x_1,y_1,z_1
0.5011301944893614,0.15419213752813885,-4.759897681444021
0.5005773401770516,0.15312663648986888,-4.770743677861881
0.500587392073639,0.14997034096140888,-4.7720906320046
0.498164884996063,0.14815094767908,-4.7686126757853415
0.49908965948210854,0.1453665723243557,-4.777076372711976
0.5006275996599888,0.14128550230985007,-4.774563398565113
0.4976220825803406,0.14312499938535383,-4.779991422722337
0.4991399189650459,0.13824982954043946,-4.77883545461478
0.4991700746548083,0.1358775819458007,-4.778724883752319
0.4962248689546847,0.13296253193543953,-4.784012181357318
0.4962349208512722,0.12979618451039204,-4.785238512740988
0.4980543141336011,0.13047971347833884,-4.79959262106787
0.4956720146423748,0.12787627226218864,-4.795421083984076
0.49570217033213715,0.12708217243177994,-4.7947476069127175
0.4957423779184869,0.12470992483714119,-4.794717451222955
0.4957423779184869,0.12153352551550625,-4.795933730710036
0.4957825855048368,0.1175630263634626,-4.796496636918935
0.4924554077343901,0.11704032774091506,-4.785158097568288
0.49241520014804024,0.11623617601391888,-4.786344221365606
0.4939229846361581,0.11294920582982197,-4.784394153427642
0.4939631922225079,0.1121651578960007,-4.783801091528982
0.4924554077343901,0.1106875290976452,-4.787429826197052
0.49253582290708964,0.10595308580495517,-4.787399670507289
0.4958630006775364,0.10804388029514525,-4.798205459338801
0.4949884856744281,0.10378187614206547,-4.791561155694495
0.4956217551594375,0.10260580424133355,-4.7807252111732215
0.4956217551594375,0.09942940491969861,-4.781810816004666
0.4941139706713197,0.09634347266735073,-4.785942145502109
0.4956217551594375,0.09465475404065876,-4.783368859975721
0.4943954237757684,0.09135773195997439,-4.758540675404714
0.4943954237757684,0.08819138453492692,-4.759525761270284
0.49596351964341095,0.08499488142011709,-4.7560578569476135
0.49987370741592985,0.08349714882858669,-4.757676212298193
0.4999541225886295,0.08040116467965137,-4.757344499710808
0.5014418032835725,0.07714435018531683,-4.755223549530855
0.5029194320819279,0.07547573535179974,-4.752620108314704
0.5029194320819279,0.07547573535179974,-4.752620108314704
0.505965156747926,0.07064077309323517,-4.746709593121283
0.5031506257034393,0.0644186491056022,-4.725851907702319
0.50460815070862,0.06118193840444256,-4.723630438556492
0.5021956955276313,0.05786481253058329,-4.720152482337234
0.5046584101915571,0.05411545510346358,-4.724917081319686
0.5061561427830875,0.05173315561223737,-4.722012083205913
0.5077041348575553,0.04703891990589715,-4.719288019230713
0.5115841669403118,0.04395298765354929,-4.721228035272091
0.5126094603922319,0.04183203747359684,-4.728676490643393
0.5131321590147795,0.03768060418297903,-4.71890604716039
0.5131824184977167,0.035368667967865,-4.719107085092139
0.5132226260840665,0.03146853209193351,-4.719649887507861
0.5112625062495133,0.02795036828632519,-4.705677751251303
0.5113630252153878,0.02176845188504202,-4.706451747288536
0.5113630252153878,0.01860210445999455,-4.707024705394021
0.5128004464273935,0.016973697212827266,-4.704260433832471
0.5167206860965,0.013153976509595386,-4.706029567631863
0.5191532450706634,0.010098199947009877,-4.710784114717728
0.5207514966280683,0.0063086349335403575,-4.708140465915228
0.5193040235194751,0.004760642859072704,-4.711397280409563
0.5193542830024125,-0.0007176407810888107,-4.71216122455021
0.5207816523178307,-0.0039141438958986445,-4.709567835230646
0.5208419636973554,-0.006216028214425224,-4.709889495921445
0.5208319118007679,-0.00939242753606016,-4.710271467991768
0.5228724468080208,-0.011493273922837693,-4.725128171148023
0.5243701793995512,-0.01383536582771408,-4.72245436665576
0.5279184988949218,-0.019906711366535275,-4.734798095665152
0.5283105228618326,-0.01927344188152578,-4.724344123214202
0.5298786187294751,-0.022339270340698734,-4.7219417199298
0.5294865947625643,-0.024560739486525703,-4.732576626519325
0.5309340678711575,-0.02616904294051807,-4.729711835991901
0.5323714890831632,-0.0293655460553279,-4.7269877720167015
0.5353770061628115,-0.030762759680983777,-4.748649609162661
0.5353569023696365,-0.033959262795793616,-4.748880802784172
0.5354272656457487,-0.03469305124667763,-4.749182359681797
0.5365430261669559,-0.0393169236769057,-4.757193721261996
0.5394681280739045,-0.03932697557349315,-4.751152531412936
0.5365329742703685,-0.04091517523431062,-4.7573042921244575
0.5405336291121745,-0.04161880799543228,-4.758731661439876
0.5415287668743323,-0.043176851966487385,-4.765948923189667
0.5425138527399026,-0.04634319939153487,-4.77323654821557
0.5435793537781725,-0.04705688404924398,-4.780695055483459
0.5456399925786003,-0.04934871647118311,-4.795300461225028
0.543991481538258,-0.05105753889105,-4.797702864509429
0.548635457761661,-0.05492751907721914,-4.789872437067802
0.5461727430977352,-0.05490741528404424,-4.813062162495056
0.5477508908619653,-0.054053004074110796,-4.810358202313031
0.5477408389653778,-0.05566130752810316,-4.81043861748573
0.5477709946551401,-0.05639509597898718,-4.838010969825112
0.5462431063738474,-0.05965191047332173,-4.841227576733097
0.5450670344731154,-0.06047616599349282,-4.860969501630852
0.5470472581008436,-0.06286851738130647,-4.87538392133726
0.5439613258484958,-0.06614543566881594,-4.881666356704417
0.5449162560243037,-0.06450697652506121,-4.888582061556585
0.5443835055051687,-0.06694958739581211,-4.89913655297341
0.5407045113541612,-0.07107086499666757,-4.916003635447154
0.5392168306592182,-0.07191522431001356,-4.9196524739084
0.5385534054844463,-0.07521224639069791,-4.929764681875377
0.5403627468701877,-0.07849921657479482,-4.943575987786536
0.5406039923882866,-0.08016783140831192,-4.960483277846631
0.5406039923882866,-0.08016783140831192,-4.960483277846631
0.5418403756685434,-0.08520383159862552,-4.985261202934701
0.5409859644586099,-0.08934521299265587,-4.978928508084606
0.5402622279043132,-0.09104398351593532,-4.988910041395947
0.5412875213562335,-0.09443147266590675,-4.996881195389795
0.5396691660056535,-0.09611013939601128,-5.000037490918256
0.5416594415299691,-0.09877389199168614,-5.015517411662932
0.5416292858402068,-0.10208096596895797,-5.015426944593646
0.539166571176281,-0.10463414770217083,-5.027851088775736
0.5409055492859103,-0.10636307391521264,-5.041300526409748
0.54094575687226,-0.11222332962569734,-5.041662394686895
0.5411266910108342,-0.11156995634751293,-5.059162746645651
0.5411568467005966,-0.11745031585117256,-5.059534666819387
0.5404130063531251,-0.12177263138377706,-5.0699584835805735
0.5388750661752448,-0.1252807432927979,-5.07455220032104
0.5372165032383153,-0.12533100277573517,-5.077809014815374
0.5390459484172315,-0.12893963365063055,-5.092585302798929
0.5390258446240567,-0.13060824848414762,-5.092454628143293
0.5381714334141232,-0.13572466384716086,-5.101933566625259
0.5357087187501974,-0.13682032057519314,-5.115945910468168
0.5330751218442848,-0.1394036579981684,-5.128028290166286
0.5331454851203971,-0.14147434869518358,-5.146232274886162
0.5322810220138761,-0.14756579802717967,-5.156404794232664
0.5323513852899884,-0.14684206147288312,-5.157440139581172
0.5290141556229542,-0.15220977425058266,-5.165411293575022
0.5307129261462336,-0.15549674443467956,-5.161671988044489
0.5264006625102166,-0.1567331277149362,-5.179152236210069
0.5254457323344085,-0.1602311877273696,-5.188641226588623
0.5245812692278876,-0.1656893675743562,-5.199919454559746
0.5243902831927261,-0.16761933171914706,-5.216143215651893
0.5219577242185626,-0.17122796259404247,-5.214585171680838
0.52354592387938,-0.17746013847826284,-5.227823519486513
0.5218270495629257,-0.18019425435004988,-5.231894537604432
0.5210932611120417,-0.18443615470995475,-5.22578298447926
0.52196777611515,-0.1865370010967323,-5.234337148475182
0.5193542830024125,-0.19221632266864289,-5.228939280007721
0.5166201671306254,-0.1934929135352493,-5.24326323264484
0.5184395604129542,-0.19944363631502107,-5.239915951081218
0.5185300274822414,-0.2014439637359241,-5.2420871607441075
0.5150118636766331,-0.20598742099345252,-5.249264214907549
0.5167910493726121,-0.20924423548778712,-5.245142937306693
0.5140669853974126,-0.21494366085287256,-5.259919225290249
0.515896430576329,-0.21753705017243527,-5.257295680280923
0.51514253833227,-0.22074360518383257,-5.250028159048195
0.5152229535049695,-0.22612136985811956,-5.251596254915837
0.5145092688472604,-0.23033311452826208,-5.245504805583842
0.5134739234987529,-0.23058441194294835,-5.255345612342958
0.5135241829816901,-0.23495698695849013,-5.255707480620106
0.5099457077965571,-0.2368366916203437,-5.262040175470201
0.5100160710726692,-0.23888727852418395,-5.264553149617063
0.510056278659019,-0.2449284683732428,-5.264472734444364
0.5075232007189812,-0.24653677182723518,-5.260944518742168
0.5083072486528023,-0.25109028098135106,-5.267719497042111
0.5065280629568233,-0.24722030079518192,-5.2738712577536315
0.5083474562391522,-0.2537942411633758,-5.268553804458869
0.510186953314656,-0.25638763048293844,-5.266000622725657
0.5094833205535343,-0.2605692194633186,-5.259929277186835
0.5130818995318422,-0.26367525550884136,-5.252149109228148
0.5095637357262339,-0.2659771398273679,-5.261658203399877
0.5095737876228214,-0.26931436949440213,-5.260602754258195
0.507854913306367,-0.27318434968057126,-5.266272023933518
0.5060455719206256,-0.2733049724396207,-5.269659513083489
0.5024369410457302,-0.273556269854307,-5.27644454328002
0.5024670967354926,-0.27460166709940204,-5.277871912595438
0.5024872005286675,-0.2779388967664362,-5.276776255867405
0.5032511446693139,-0.2808639986733848,-5.284053828996721
0.5014719589733347,-0.28370868540763383,-5.288356040736151
0.5014920627665097,-0.287045915074668,-5.287190020732006
0.5008085337985629,-0.29121745215846073,-5.281118675193184
0.4961142980922227,-0.29454462992890745,-5.298598923358765
0.4960841424024604,-0.29121745215846073,-5.299805150949259
0.49389282894639575,-0.29631376372829904,-5.3196576467094765
0.4931791442886866,-0.2955096120013028,-5.315445902039335
0.49206338376747943,-0.2975199913187933,-5.324613231727092
0.49026409427832546,-0.3020634485763218,-5.328332433464449
0.4872786809918521,-0.30421455444603657,-5.340907356095352
0.4879722618563863,-0.3055213010024054,-5.348777991123327
0.4880124694427362,-0.3088585306694395,-5.347471244566958
0.4842932677053787,-0.31021553670874563,-5.355934941493593
0.48687660512835407,-0.31307027533958204,-5.3596943508173
0.48315740339099666,-0.3161059481089927,-5.367514726362337
0.4793979940672895,-0.3163773493168539,-5.37445053500768
0.47628190612517934,-0.3179856527708462,-5.389297186267347
0.47694533129995115,-0.3193225550169774,-5.397157769398734
0.4731658181830691,-0.3212625710583557,-5.403470360455655
0.4731557662864816,-0.3223883834761504,-5.405078663909647
0.4719495386959874,-0.32328300227243356,-5.412517067384362
0.47325628525235613,-0.3276455253913879,-5.42751449709284
0.47328644094211847,-0.329314140224905,-5.426790760538545
0.473276389045531,-0.33045000453928713,-5.428429219682299
0.47584967457191885,-0.3305304197119867,-5.431123127967735
0.47579941508898155,-0.32999766919285173,-5.4334652198726126
0.4732462333557687,-0.32878138970577003,-5.429142904340008
0.4732060257694189,-0.33105311833453427,-5.4324198226275175
0.47383929525442836,-0.328469780911559,-5.437676964542755
0.4732060257694189,-0.327112774872253,-5.429836485204541
0.4731758700796565,-0.3254441600387359,-5.4305300660690765
0.47312561059671926,-0.32491140951960085,-5.432842002284191
0.4731658181830691,-0.32263968089083667,-5.42960529158303
0.4731658181830691,-0.32263968089083667,-5.42960529158303
0.4731658181830691,-0.32263968089083667,-5.42960529158303
0.471919383006225,-0.32465006020832715,-5.438641946615149
0.47383929525442836,-0.3245193855526903,-5.435123782809542
0.47383929525442836,-0.3245193855526903,-5.435123782809542
0.47383929525442836,-0.3245193855526903,-5.435123782809542
0.47383929525442836,-0.3245193855526903,-5.435123782809542
0.47383929525442836,-0.3245193855526903,-5.435123782809542
0.473809139564666,-0.3228507707191731,-5.435817363674076
0.47571899991628197,-0.32384590848133094,-5.43390750332246
0.47186912352328775,-0.3241273615857796,-5.440943830933676
0.47506562663809754,-0.3236348186529945,-5.427705483128002
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
